,DATE,USER,SLEEP,HEART,STEP,HEIGHT,WEIGHT
15356,2021-06-10 15:56:00,0,,92.0,7.0,71,140
15357,2021-06-10 15:57:00,0,,93.0,0.0,71,140
15358,2021-06-10 15:58:00,0,,92.0,0.0,71,140
15359,2021-06-10 15:59:00,0,,86.0,0.0,71,140
15360,2021-06-10 16:00:00,0,,83.0,0.0,71,140
15361,2021-06-10 16:01:00,0,,78.0,0.0,71,140
15362,2021-06-10 16:02:00,0,,87.0,0.0,71,140
15363,2021-06-10 16:03:00,0,,85.0,0.0,71,140
15364,2021-06-10 16:04:00,0,,82.0,0.0,71,140
15365,2021-06-10 16:05:00,0,,79.0,0.0,71,140
15366,2021-06-10 16:06:00,0,,80.0,0.0,71,140
15367,2021-06-10 16:07:00,0,,76.0,0.0,71,140
15368,2021-06-10 16:08:00,0,,78.0,0.0,71,140
15369,2021-06-10 16:09:00,0,,77.0,0.0,71,140
15370,2021-06-10 16:10:00,0,,77.0,0.0,71,140
15371,2021-06-10 16:11:00,0,,79.0,0.0,71,140
15372,2021-06-10 16:12:00,0,,82.0,0.0,71,140
15373,2021-06-10 16:13:00,0,,82.0,4.0,71,140
15374,2021-06-10 16:14:00,0,,84.0,0.0,71,140
15375,2021-06-10 16:15:00,0,,89.0,0.0,71,140
15376,2021-06-10 16:16:00,0,,91.0,0.0,71,140
15377,2021-06-10 16:17:00,0,,88.0,0.0,71,140
15378,2021-06-10 16:18:00,0,,87.0,0.0,71,140
15379,2021-06-10 16:19:00,0,,83.0,0.0,71,140
15380,2021-06-10 16:20:00,0,,85.0,0.0,71,140
15381,2021-06-10 16:21:00,0,,91.0,0.0,71,140
15382,2021-06-10 16:22:00,0,,,0.0,71,140
15383,2021-06-10 16:23:00,0,,,0.0,71,140
15384,2021-06-10 16:24:00,0,,86.0,0.0,71,140
15385,2021-06-10 16:25:00,0,,82.0,0.0,71,140
15386,2021-06-10 16:26:00,0,,83.0,0.0,71,140
15387,2021-06-10 16:27:00,0,,78.0,0.0,71,140
15388,2021-06-10 16:28:00,0,,80.0,8.0,71,140
15389,2021-06-10 16:29:00,0,,80.0,0.0,71,140
15390,2021-06-10 16:30:00,0,,79.0,0.0,71,140
15391,2021-06-10 16:31:00,0,,77.0,0.0,71,140
15392,2021-06-10 16:32:00,0,,78.0,0.0,71,140
15393,2021-06-10 16:33:00,0,,75.0,0.0,71,140
15394,2021-06-10 16:34:00,0,,81.0,0.0,71,140
15395,2021-06-10 16:35:00,0,,87.0,0.0,71,140
15396,2021-06-10 16:36:00,0,,88.0,0.0,71,140
15397,2021-06-10 16:37:00,0,,84.0,0.0,71,140
15398,2021-06-10 16:38:00,0,,83.0,0.0,71,140
15399,2021-06-10 16:39:00,0,,81.0,0.0,71,140
15400,2021-06-10 16:40:00,0,,75.0,0.0,71,140
15401,2021-06-10 16:41:00,0,,77.0,0.0,71,140
15402,2021-06-10 16:42:00,0,,79.0,0.0,71,140
15403,2021-06-10 16:43:00,0,,80.0,0.0,71,140
15404,2021-06-10 16:44:00,0,,81.0,0.0,71,140
15405,2021-06-10 16:45:00,0,,78.0,0.0,71,140
15406,2021-06-10 16:46:00,0,,72.0,0.0,71,140
15407,2021-06-10 16:47:00,0,,76.0,0.0,71,140
15408,2021-06-10 16:48:00,0,,75.0,0.0,71,140
15409,2021-06-10 16:49:00,0,,73.0,0.0,71,140
15410,2021-06-10 16:50:00,0,,74.0,0.0,71,140
15411,2021-06-10 16:51:00,0,,78.0,0.0,71,140
15412,2021-06-10 16:52:00,0,,80.0,0.0,71,140
15413,2021-06-10 16:53:00,0,,81.0,0.0,71,140
15414,2021-06-10 16:54:00,0,,,0.0,71,140
15415,2021-06-10 16:55:00,0,,,0.0,71,140
15416,2021-06-10 16:56:00,0,,,0.0,71,140
15417,2021-06-10 16:57:00,0,,78.0,0.0,71,140
15418,2021-06-10 16:58:00,0,,77.0,0.0,71,140
15419,2021-06-10 16:59:00,0,,83.0,0.0,71,140
15420,2021-06-10 17:00:00,0,,89.0,0.0,71,140
15421,2021-06-10 17:01:00,0,,86.0,0.0,71,140
15422,2021-06-10 17:02:00,0,,84.0,0.0,71,140
15423,2021-06-10 17:03:00,0,,86.0,61.0,71,140
15424,2021-06-10 17:04:00,0,,98.0,35.0,71,140
15425,2021-06-10 17:05:00,0,,94.0,18.0,71,140
15426,2021-06-10 17:06:00,0,,89.0,4.0,71,140
15427,2021-06-10 17:07:00,0,,89.0,0.0,71,140
15428,2021-06-10 17:08:00,0,,89.0,0.0,71,140
15429,2021-06-10 17:09:00,0,,84.0,0.0,71,140
15430,2021-06-10 17:10:00,0,,86.0,0.0,71,140
15431,2021-06-10 17:11:00,0,,91.0,0.0,71,140
15432,2021-06-10 17:12:00,0,,94.0,7.0,71,140
15433,2021-06-10 17:13:00,0,,96.0,15.0,71,140
15434,2021-06-10 17:14:00,0,,106.0,15.0,71,140
15435,2021-06-10 17:15:00,0,,105.0,2.0,71,140
15436,2021-06-10 17:16:00,0,,106.0,4.0,71,140
15437,2021-06-10 17:17:00,0,,93.0,0.0,71,140
15438,2021-06-10 17:18:00,0,,91.0,29.0,71,140
15439,2021-06-10 17:19:00,0,,92.0,0.0,71,140
15440,2021-06-10 17:20:00,0,,89.0,0.0,71,140
15441,2021-06-10 17:21:00,0,,89.0,0.0,71,140
15442,2021-06-10 17:22:00,0,,97.0,0.0,71,140
15443,2021-06-10 17:23:00,0,,83.0,0.0,71,140
15444,2021-06-10 17:24:00,0,,86.0,0.0,71,140
15445,2021-06-10 17:25:00,0,,84.0,0.0,71,140
15446,2021-06-10 17:26:00,0,,83.0,0.0,71,140
15447,2021-06-10 17:27:00,0,,79.0,0.0,71,140
15448,2021-06-10 17:28:00,0,,84.0,0.0,71,140
15449,2021-06-10 17:29:00,0,,84.0,0.0,71,140
15450,2021-06-10 17:30:00,0,,81.0,0.0,71,140
15451,2021-06-10 17:31:00,0,,82.0,0.0,71,140
15452,2021-06-10 17:32:00,0,,83.0,0.0,71,140
15453,2021-06-10 17:33:00,0,,82.0,0.0,71,140
15454,2021-06-10 17:34:00,0,,80.0,0.0,71,140
15455,2021-06-10 17:35:00,0,,79.0,11.0,71,140
15456,2021-06-10 17:36:00,0,,89.0,4.0,71,140
15457,2021-06-10 17:37:00,0,,97.0,14.0,71,140
15458,2021-06-10 17:38:00,0,,99.0,0.0,71,140
15459,2021-06-10 17:39:00,0,,87.0,0.0,71,140
15460,2021-06-10 17:40:00,0,,87.0,0.0,71,140
15461,2021-06-10 17:41:00,0,,84.0,0.0,71,140
15462,2021-06-10 17:42:00,0,,87.0,0.0,71,140
15463,2021-06-10 17:43:00,0,,88.0,0.0,71,140
15464,2021-06-10 17:44:00,0,,88.0,12.0,71,140
15465,2021-06-10 17:45:00,0,,90.0,10.0,71,140
15466,2021-06-10 17:46:00,0,,92.0,0.0,71,140
15467,2021-06-10 17:47:00,0,,96.0,13.0,71,140
15468,2021-06-10 17:48:00,0,,92.0,35.0,71,140
15469,2021-06-10 17:49:00,0,,104.0,7.0,71,140
15470,2021-06-10 17:50:00,0,,97.0,32.0,71,140
15471,2021-06-10 17:51:00,0,,98.0,41.0,71,140
15472,2021-06-10 17:52:00,0,,103.0,49.0,71,140
15473,2021-06-10 17:53:00,0,,101.0,0.0,71,140
15474,2021-06-10 17:54:00,0,,94.0,31.0,71,140
15475,2021-06-10 17:55:00,0,,112.0,56.0,71,140
15476,2021-06-10 17:56:00,0,,119.0,0.0,71,140
15477,2021-06-10 17:57:00,0,,109.0,0.0,71,140
15478,2021-06-10 17:58:00,0,,98.0,0.0,71,140
15479,2021-06-10 17:59:00,0,,89.0,0.0,71,140
15480,2021-06-10 18:00:00,0,,80.0,0.0,71,140
15481,2021-06-10 18:01:00,0,,82.0,0.0,71,140
15482,2021-06-10 18:02:00,0,,84.0,0.0,71,140
15483,2021-06-10 18:03:00,0,,84.0,0.0,71,140
15484,2021-06-10 18:04:00,0,,88.0,0.0,71,140
15485,2021-06-10 18:05:00,0,,90.0,0.0,71,140
15486,2021-06-10 18:06:00,0,,88.0,0.0,71,140
15487,2021-06-10 18:07:00,0,,87.0,0.0,71,140
15488,2021-06-10 18:08:00,0,,94.0,0.0,71,140
15489,2021-06-10 18:09:00,0,,87.0,0.0,71,140
15490,2021-06-10 18:10:00,0,,89.0,0.0,71,140
15491,2021-06-10 18:11:00,0,,88.0,0.0,71,140
15492,2021-06-10 18:12:00,0,,92.0,0.0,71,140
15493,2021-06-10 18:13:00,0,,92.0,0.0,71,140
15494,2021-06-10 18:14:00,0,,90.0,0.0,71,140
15495,2021-06-10 18:15:00,0,,89.0,0.0,71,140
15496,2021-06-10 18:16:00,0,,86.0,0.0,71,140
15497,2021-06-10 18:17:00,0,,89.0,0.0,71,140
15498,2021-06-10 18:18:00,0,,88.0,8.0,71,140
15499,2021-06-10 18:19:00,0,,100.0,14.0,71,140
15500,2021-06-10 18:20:00,0,,107.0,0.0,71,140
15501,2021-06-10 18:21:00,0,,96.0,0.0,71,140
15502,2021-06-10 18:22:00,0,,94.0,10.0,71,140
15503,2021-06-10 18:23:00,0,,94.0,0.0,71,140
15504,2021-06-10 18:24:00,0,,96.0,20.0,71,140
15505,2021-06-10 18:25:00,0,,96.0,14.0,71,140
15506,2021-06-10 18:26:00,0,,95.0,0.0,71,140
15507,2021-06-10 18:27:00,0,,89.0,0.0,71,140
15508,2021-06-10 18:28:00,0,,94.0,15.0,71,140
15509,2021-06-10 18:29:00,0,,95.0,16.0,71,140
15510,2021-06-10 18:30:00,0,,95.0,16.0,71,140
15511,2021-06-10 18:31:00,0,,95.0,11.0,71,140
15512,2021-06-10 18:32:00,0,,88.0,0.0,71,140
15513,2021-06-10 18:33:00,0,,91.0,30.0,71,140
15514,2021-06-10 18:34:00,0,,104.0,18.0,71,140
15515,2021-06-10 18:35:00,0,,101.0,0.0,71,140
15516,2021-06-10 18:36:00,0,,96.0,6.0,71,140
15517,2021-06-10 18:37:00,0,,92.0,0.0,71,140
15518,2021-06-10 18:38:00,0,,95.0,24.0,71,140
15519,2021-06-10 18:39:00,0,,91.0,4.0,71,140
15520,2021-06-10 18:40:00,0,,88.0,0.0,71,140
15521,2021-06-10 18:41:00,0,,97.0,0.0,71,140
15522,2021-06-10 18:42:00,0,,96.0,0.0,71,140
15523,2021-06-10 18:43:00,0,,96.0,0.0,71,140
15524,2021-06-10 18:44:00,0,,95.0,0.0,71,140
15525,2021-06-10 18:45:00,0,,102.0,0.0,71,140
15526,2021-06-10 18:46:00,0,,105.0,0.0,71,140
15527,2021-06-10 18:47:00,0,,92.0,0.0,71,140
15528,2021-06-10 18:48:00,0,,89.0,0.0,71,140
15529,2021-06-10 18:49:00,0,,84.0,0.0,71,140
15530,2021-06-10 18:50:00,0,,72.0,29.0,71,140
15531,2021-06-10 18:51:00,0,,89.0,36.0,71,140
15532,2021-06-10 18:52:00,0,,102.0,32.0,71,140
15533,2021-06-10 18:53:00,0,,102.0,19.0,71,140
15534,2021-06-10 18:54:00,0,,103.0,15.0,71,140
15535,2021-06-10 18:55:00,0,,99.0,6.0,71,140
15536,2021-06-10 18:56:00,0,,103.0,0.0,71,140
15537,2021-06-10 18:57:00,0,,107.0,14.0,71,140
15538,2021-06-10 18:58:00,0,,100.0,0.0,71,140
15539,2021-06-10 18:59:00,0,,96.0,22.0,71,140
15540,2021-06-10 19:00:00,0,,93.0,0.0,71,140
15541,2021-06-10 19:01:00,0,,84.0,0.0,71,140
15542,2021-06-10 19:02:00,0,,85.0,0.0,71,140
15543,2021-06-10 19:03:00,0,,83.0,0.0,71,140
15544,2021-06-10 19:04:00,0,,81.0,0.0,71,140
15545,2021-06-10 19:05:00,0,,82.0,0.0,71,140
15546,2021-06-10 19:06:00,0,,85.0,0.0,71,140
15547,2021-06-10 19:07:00,0,,88.0,0.0,71,140
15548,2021-06-10 19:08:00,0,,85.0,0.0,71,140
15549,2021-06-10 19:09:00,0,,85.0,0.0,71,140
15550,2021-06-10 19:10:00,0,,86.0,0.0,71,140
15551,2021-06-10 19:11:00,0,,87.0,0.0,71,140
15552,2021-06-10 19:12:00,0,,85.0,0.0,71,140
15553,2021-06-10 19:13:00,0,,83.0,0.0,71,140
15554,2021-06-10 19:14:00,0,,80.0,0.0,71,140
15555,2021-06-10 19:15:00,0,,82.0,0.0,71,140
15556,2021-06-10 19:16:00,0,,78.0,0.0,71,140
15557,2021-06-10 19:17:00,0,,77.0,0.0,71,140
15558,2021-06-10 19:18:00,0,,81.0,0.0,71,140
15559,2021-06-10 19:19:00,0,,84.0,0.0,71,140
15560,2021-06-10 19:20:00,0,,82.0,0.0,71,140
15561,2021-06-10 19:21:00,0,,82.0,0.0,71,140
15562,2021-06-10 19:22:00,0,,78.0,0.0,71,140
15563,2021-06-10 19:23:00,0,,81.0,0.0,71,140
15564,2021-06-10 19:24:00,0,,81.0,0.0,71,140
15565,2021-06-10 19:25:00,0,,84.0,0.0,71,140
15566,2021-06-10 19:26:00,0,,83.0,0.0,71,140
15567,2021-06-10 19:27:00,0,,78.0,0.0,71,140
15568,2021-06-10 19:28:00,0,,81.0,0.0,71,140
15569,2021-06-10 19:29:00,0,,77.0,0.0,71,140
15570,2021-06-10 19:30:00,0,,81.0,0.0,71,140
15571,2021-06-10 19:31:00,0,,80.0,0.0,71,140
15572,2021-06-10 19:32:00,0,,80.0,0.0,71,140
15573,2021-06-10 19:33:00,0,,78.0,0.0,71,140
15574,2021-06-10 19:34:00,0,,81.0,0.0,71,140
15575,2021-06-10 19:35:00,0,,81.0,0.0,71,140
15576,2021-06-10 19:36:00,0,,85.0,0.0,71,140
15577,2021-06-10 19:37:00,0,,83.0,0.0,71,140
15578,2021-06-10 19:38:00,0,,82.0,0.0,71,140
15579,2021-06-10 19:39:00,0,,81.0,0.0,71,140
15580,2021-06-10 19:40:00,0,,86.0,0.0,71,140
15581,2021-06-10 19:41:00,0,,81.0,0.0,71,140
15582,2021-06-10 19:42:00,0,,78.0,0.0,71,140
15583,2021-06-10 19:43:00,0,,81.0,0.0,71,140
15584,2021-06-10 19:44:00,0,,83.0,0.0,71,140
15585,2021-06-10 19:45:00,0,,80.0,0.0,71,140
15586,2021-06-10 19:46:00,0,,77.0,0.0,71,140
15587,2021-06-10 19:47:00,0,,83.0,0.0,71,140
15588,2021-06-10 19:48:00,0,,83.0,0.0,71,140
15589,2021-06-10 19:49:00,0,,82.0,0.0,71,140
15590,2021-06-10 19:50:00,0,,72.0,0.0,71,140
15591,2021-06-10 19:51:00,0,,70.0,0.0,71,140
15592,2021-06-10 19:52:00,0,,80.0,0.0,71,140
15593,2021-06-10 19:53:00,0,,79.0,0.0,71,140
15594,2021-06-10 19:54:00,0,,83.0,0.0,71,140
15595,2021-06-10 19:55:00,0,,84.0,0.0,71,140
15596,2021-06-10 19:56:00,0,,89.0,0.0,71,140
15597,2021-06-10 19:57:00,0,,84.0,0.0,71,140
15598,2021-06-10 19:58:00,0,,85.0,0.0,71,140
15599,2021-06-10 19:59:00,0,,81.0,0.0,71,140
15600,2021-06-10 20:00:00,0,,82.0,0.0,71,140
15601,2021-06-10 20:01:00,0,,83.0,0.0,71,140
15602,2021-06-10 20:02:00,0,,83.0,0.0,71,140
15603,2021-06-10 20:03:00,0,,80.0,0.0,71,140
15604,2021-06-10 20:04:00,0,,79.0,0.0,71,140
15605,2021-06-10 20:05:00,0,,84.0,0.0,71,140
15606,2021-06-10 20:06:00,0,,81.0,0.0,71,140
15607,2021-06-10 20:07:00,0,,82.0,38.0,71,140
15608,2021-06-10 20:08:00,0,,86.0,17.0,71,140
15609,2021-06-10 20:09:00,0,,83.0,38.0,71,140
15610,2021-06-10 20:10:00,0,,81.0,20.0,71,140
15611,2021-06-10 20:11:00,0,,85.0,24.0,71,140
15612,2021-06-10 20:12:00,0,,88.0,7.0,71,140
15613,2021-06-10 20:13:00,0,,82.0,8.0,71,140
15614,2021-06-10 20:14:00,0,,81.0,34.0,71,140
15615,2021-06-10 20:15:00,0,,89.0,73.0,71,140
15616,2021-06-10 20:16:00,0,,97.0,124.0,71,140
15617,2021-06-10 20:17:00,0,,101.0,103.0,71,140
15618,2021-06-10 20:18:00,0,,105.0,99.0,71,140
15619,2021-06-10 20:19:00,0,,97.0,46.0,71,140
15620,2021-06-10 20:20:00,0,,96.0,9.0,71,140
15621,2021-06-10 20:21:00,0,,97.0,44.0,71,140
15622,2021-06-10 20:22:00,0,,103.0,28.0,71,140
15623,2021-06-10 20:23:00,0,,103.0,0.0,71,140
15624,2021-06-10 20:24:00,0,,94.0,0.0,71,140
15625,2021-06-10 20:25:00,0,,95.0,6.0,71,140
15626,2021-06-10 20:26:00,0,,96.0,0.0,71,140
15627,2021-06-10 20:27:00,0,,99.0,0.0,71,140
15628,2021-06-10 20:28:00,0,,102.0,17.0,71,140
15629,2021-06-10 20:29:00,0,,99.0,0.0,71,140
15630,2021-06-10 20:30:00,0,,95.0,0.0,71,140
15631,2021-06-10 20:31:00,0,,95.0,0.0,71,140
15632,2021-06-10 20:32:00,0,,100.0,0.0,71,140
15633,2021-06-10 20:33:00,0,,98.0,0.0,71,140
15634,2021-06-10 20:34:00,0,,93.0,0.0,71,140
15635,2021-06-10 20:35:00,0,,97.0,0.0,71,140
15636,2021-06-10 20:36:00,0,,97.0,0.0,71,140
15637,2021-06-10 20:37:00,0,,97.0,0.0,71,140
15638,2021-06-10 20:38:00,0,,92.0,0.0,71,140
15639,2021-06-10 20:39:00,0,,95.0,0.0,71,140
15640,2021-06-10 20:40:00,0,,105.0,16.0,71,140
15641,2021-06-10 20:41:00,0,,106.0,22.0,71,140
15642,2021-06-10 20:42:00,0,,90.0,0.0,71,140
15643,2021-06-10 20:43:00,0,,91.0,0.0,71,140
15644,2021-06-10 20:44:00,0,,91.0,0.0,71,140
15645,2021-06-10 20:45:00,0,,84.0,0.0,71,140
15646,2021-06-10 20:46:00,0,,85.0,0.0,71,140
15647,2021-06-10 20:47:00,0,,86.0,0.0,71,140
15648,2021-06-10 20:48:00,0,,86.0,0.0,71,140
15649,2021-06-10 20:49:00,0,,84.0,0.0,71,140
15650,2021-06-10 20:50:00,0,,86.0,0.0,71,140
15651,2021-06-10 20:51:00,0,,85.0,0.0,71,140
15652,2021-06-10 20:52:00,0,,83.0,0.0,71,140
15653,2021-06-10 20:53:00,0,,88.0,0.0,71,140
15654,2021-06-10 20:54:00,0,,84.0,0.0,71,140
15655,2021-06-10 20:55:00,0,,86.0,0.0,71,140
15656,2021-06-10 20:56:00,0,,83.0,0.0,71,140
15657,2021-06-10 20:57:00,0,,81.0,0.0,71,140
15658,2021-06-10 20:58:00,0,,81.0,0.0,71,140
15659,2021-06-10 20:59:00,0,,84.0,0.0,71,140
15660,2021-06-10 21:00:00,0,,83.0,0.0,71,140
15661,2021-06-10 21:01:00,0,,76.0,0.0,71,140
15662,2021-06-10 21:02:00,0,,85.0,0.0,71,140
15663,2021-06-10 21:03:00,0,,83.0,0.0,71,140
15664,2021-06-10 21:04:00,0,,80.0,0.0,71,140
15665,2021-06-10 21:05:00,0,,84.0,0.0,71,140
15666,2021-06-10 21:06:00,0,,79.0,0.0,71,140
15667,2021-06-10 21:07:00,0,,77.0,0.0,71,140
15668,2021-06-10 21:08:00,0,,77.0,0.0,71,140
15669,2021-06-10 21:09:00,0,,77.0,0.0,71,140
15670,2021-06-10 21:10:00,0,,81.0,0.0,71,140
15671,2021-06-10 21:11:00,0,,81.0,0.0,71,140
15672,2021-06-10 21:12:00,0,,76.0,0.0,71,140
15673,2021-06-10 21:13:00,0,,81.0,0.0,71,140
15674,2021-06-10 21:14:00,0,,81.0,0.0,71,140
15675,2021-06-10 21:15:00,0,,78.0,0.0,71,140
15676,2021-06-10 21:16:00,0,,84.0,0.0,71,140
15677,2021-06-10 21:17:00,0,,81.0,0.0,71,140
15678,2021-06-10 21:18:00,0,,83.0,0.0,71,140
15679,2021-06-10 21:19:00,0,,84.0,0.0,71,140
15680,2021-06-10 21:20:00,0,,88.0,0.0,71,140
15681,2021-06-10 21:21:00,0,,87.0,0.0,71,140
15682,2021-06-10 21:22:00,0,,83.0,0.0,71,140
15683,2021-06-10 21:23:00,0,,84.0,0.0,71,140
15684,2021-06-10 21:24:00,0,,84.0,0.0,71,140
15685,2021-06-10 21:25:00,0,,84.0,0.0,71,140
15686,2021-06-10 21:26:00,0,,85.0,0.0,71,140
15687,2021-06-10 21:27:00,0,,87.0,0.0,71,140
15688,2021-06-10 21:28:00,0,,85.0,0.0,71,140
15689,2021-06-10 21:29:00,0,,81.0,0.0,71,140
15690,2021-06-10 21:30:00,0,,84.0,0.0,71,140
15691,2021-06-10 21:31:00,0,,85.0,0.0,71,140
15692,2021-06-10 21:32:00,0,,82.0,0.0,71,140
15693,2021-06-10 21:33:00,0,,79.0,0.0,71,140
15694,2021-06-10 21:34:00,0,,81.0,0.0,71,140
15695,2021-06-10 21:35:00,0,,73.0,0.0,71,140
15696,2021-06-10 21:36:00,0,,67.0,0.0,71,140
15697,2021-06-10 21:37:00,0,,73.0,0.0,71,140
15698,2021-06-10 21:38:00,0,,70.0,0.0,71,140
15699,2021-06-10 21:39:00,0,,66.0,0.0,71,140
15700,2021-06-10 21:40:00,0,,92.0,0.0,71,140
15701,2021-06-10 21:41:00,0,,87.0,0.0,71,140
15702,2021-06-10 21:42:00,0,,78.0,0.0,71,140
15703,2021-06-10 21:43:00,0,,73.0,0.0,71,140
15704,2021-06-10 21:44:00,0,,74.0,0.0,71,140
15705,2021-06-10 21:45:00,0,,80.0,0.0,71,140
15706,2021-06-10 21:46:00,0,,80.0,0.0,71,140
15707,2021-06-10 21:47:00,0,,81.0,0.0,71,140
15708,2021-06-10 21:48:00,0,,81.0,0.0,71,140
15709,2021-06-10 21:49:00,0,,84.0,0.0,71,140
15710,2021-06-10 21:50:00,0,,83.0,0.0,71,140
15711,2021-06-10 21:51:00,0,,81.0,0.0,71,140
15712,2021-06-10 21:52:00,0,,77.0,0.0,71,140
15713,2021-06-10 21:53:00,0,,83.0,0.0,71,140
15714,2021-06-10 21:54:00,0,,83.0,0.0,71,140
15715,2021-06-10 21:55:00,0,,82.0,0.0,71,140
15716,2021-06-10 21:56:00,0,,79.0,0.0,71,140
15717,2021-06-10 21:57:00,0,,77.0,0.0,71,140
15718,2021-06-10 21:58:00,0,,78.0,0.0,71,140
15719,2021-06-10 21:59:00,0,,79.0,0.0,71,140
15720,2021-06-10 22:00:00,0,,79.0,0.0,71,140
15721,2021-06-10 22:01:00,0,,78.0,0.0,71,140
15722,2021-06-10 22:02:00,0,,82.0,0.0,71,140
15723,2021-06-10 22:03:00,0,,80.0,0.0,71,140
15724,2021-06-10 22:04:00,0,,76.0,0.0,71,140
15725,2021-06-10 22:05:00,0,,79.0,0.0,71,140
15726,2021-06-10 22:06:00,0,,79.0,0.0,71,140
15727,2021-06-10 22:07:00,0,,76.0,0.0,71,140
15728,2021-06-10 22:08:00,0,,76.0,0.0,71,140
15729,2021-06-10 22:09:00,0,,77.0,0.0,71,140
15730,2021-06-10 22:10:00,0,,81.0,0.0,71,140
15731,2021-06-10 22:11:00,0,,75.0,0.0,71,140
15732,2021-06-10 22:12:00,0,,72.0,0.0,71,140
15733,2021-06-10 22:13:00,0,,77.0,0.0,71,140
15734,2021-06-10 22:14:00,0,,83.0,0.0,71,140
15735,2021-06-10 22:15:00,0,,83.0,0.0,71,140
15736,2021-06-10 22:16:00,0,,79.0,0.0,71,140
15737,2021-06-10 22:17:00,0,,80.0,0.0,71,140
15738,2021-06-10 22:18:00,0,,80.0,0.0,71,140
15739,2021-06-10 22:19:00,0,,82.0,0.0,71,140
15740,2021-06-10 22:20:00,0,,83.0,0.0,71,140
15741,2021-06-10 22:21:00,0,,81.0,0.0,71,140
15742,2021-06-10 22:22:00,0,,81.0,0.0,71,140
15743,2021-06-10 22:23:00,0,,74.0,0.0,71,140
15744,2021-06-10 22:24:00,0,,76.0,0.0,71,140
15745,2021-06-10 22:25:00,0,,78.0,0.0,71,140
15746,2021-06-10 22:26:00,0,,79.0,0.0,71,140
15747,2021-06-10 22:27:00,0,,78.0,0.0,71,140
15748,2021-06-10 22:28:00,0,,84.0,0.0,71,140
15749,2021-06-10 22:29:00,0,,85.0,0.0,71,140
15750,2021-06-10 22:30:00,0,,79.0,0.0,71,140
15751,2021-06-10 22:31:00,0,,77.0,0.0,71,140
15752,2021-06-10 22:32:00,0,,77.0,0.0,71,140
15753,2021-06-10 22:33:00,0,,78.0,0.0,71,140
15754,2021-06-10 22:34:00,0,,80.0,0.0,71,140
15755,2021-06-10 22:35:00,0,,76.0,0.0,71,140
15756,2021-06-10 22:36:00,0,,75.0,0.0,71,140
15757,2021-06-10 22:37:00,0,,78.0,0.0,71,140
15758,2021-06-10 22:38:00,0,,82.0,0.0,71,140
15759,2021-06-10 22:39:00,0,,84.0,0.0,71,140
15760,2021-06-10 22:40:00,0,,86.0,0.0,71,140
15761,2021-06-10 22:41:00,0,,84.0,0.0,71,140
15762,2021-06-10 22:42:00,0,,77.0,0.0,71,140
15763,2021-06-10 22:43:00,0,,78.0,0.0,71,140
15764,2021-06-10 22:44:00,0,,77.0,0.0,71,140
15765,2021-06-10 22:45:00,0,,74.0,0.0,71,140
15766,2021-06-10 22:46:00,0,,74.0,0.0,71,140
15767,2021-06-10 22:47:00,0,,70.0,0.0,71,140
15768,2021-06-10 22:48:00,0,,73.0,0.0,71,140
15769,2021-06-10 22:49:00,0,,72.0,0.0,71,140
15770,2021-06-10 22:50:00,0,,72.0,0.0,71,140
15771,2021-06-10 22:51:00,0,,70.0,0.0,71,140
15772,2021-06-10 22:52:00,0,,71.0,0.0,71,140
15773,2021-06-10 22:53:00,0,,72.0,0.0,71,140
15774,2021-06-10 22:54:00,0,,72.0,0.0,71,140
15775,2021-06-10 22:55:00,0,,69.0,0.0,71,140
15776,2021-06-10 22:56:00,0,,71.0,0.0,71,140
15777,2021-06-10 22:57:00,0,,72.0,0.0,71,140
15778,2021-06-10 22:58:00,0,,69.0,0.0,71,140
15779,2021-06-10 22:59:00,0,,70.0,0.0,71,140
15780,2021-06-10 23:00:00,0,,71.0,0.0,71,140
15781,2021-06-10 23:01:00,0,,74.0,0.0,71,140
15782,2021-06-10 23:02:00,0,,72.0,0.0,71,140
15783,2021-06-10 23:03:00,0,,73.0,0.0,71,140
15784,2021-06-10 23:04:00,0,,74.0,0.0,71,140
15785,2021-06-10 23:05:00,0,,74.0,0.0,71,140
15786,2021-06-10 23:06:00,0,,73.0,0.0,71,140
15787,2021-06-10 23:07:00,0,,74.0,0.0,71,140
15788,2021-06-10 23:08:00,0,,76.0,0.0,71,140
15789,2021-06-10 23:09:00,0,,77.0,0.0,71,140
15790,2021-06-10 23:10:00,0,,81.0,0.0,71,140
15791,2021-06-10 23:11:00,0,,82.0,0.0,71,140
15792,2021-06-10 23:12:00,0,,79.0,0.0,71,140
15793,2021-06-10 23:13:00,0,,77.0,0.0,71,140
15794,2021-06-10 23:14:00,0,,77.0,0.0,71,140
15795,2021-06-10 23:15:00,0,,78.0,7.0,71,140
15796,2021-06-10 23:16:00,0,,74.0,0.0,71,140
15797,2021-06-10 23:17:00,0,,72.0,0.0,71,140
15798,2021-06-10 23:18:00,0,,71.0,0.0,71,140
15799,2021-06-10 23:19:00,0,,71.0,0.0,71,140
15800,2021-06-10 23:20:00,0,,73.0,0.0,71,140
15801,2021-06-10 23:21:00,0,,70.0,0.0,71,140
15802,2021-06-10 23:22:00,0,,72.0,0.0,71,140
15803,2021-06-10 23:23:00,0,,75.0,0.0,71,140
15804,2021-06-10 23:24:00,0,,71.0,0.0,71,140
15805,2021-06-10 23:25:00,0,,69.0,0.0,71,140
